sample_date,day,Ecoli,Enterococci,rain_wark_t0,rain_roth_t0,flow_roth_t0,WWTW_t0,harbour_t0,harbour_event_t0,WWTW_event_t0,mean_rain_wark,mean_rain_roth,mean_flow_roth,mean_WWTW_hours,mean_harbour_hours,prop_WWTW_days,prop_harbour_days,rain_wark_t1,rain_roth_t1,flow_roth_t1,WWTW_t1,harbour_t1,rain_wark_t2,rain_roth_t2,flow_roth_t2,WWTW_t2,harbour_t2
2025-07-28,209.00,10,10,0,0,1.048,0,0,0,0,0.257142857142857,0.314285714285714,1.494,0,0,0,0,0.4,0.4,1.132,0,0,0.2,0,1.217,0,0
2025-08-04,216.00,10,60,3.6,4,0.943,0.583333333333333,0,0,1,0.714285714285714,0.971428571428571,0.949142857142857,0.104761904761905,0,0.285714285714286,0,0.8,0.8,0.893,0.15,0,0,0,0.936,0,0
2025-08-11,223.00,20,50,4.2,3.6,0.822,0.8,0,0,1,0.742857142857143,0.742857142857143,0.850428571428571,0.114285714285714,0,0.142857142857143,0,0.2,0,0.786,0,0,0,0.2,0.816,0,0
2025-08-18,230.00,10,10,0.2,0.2,0.743,0,0,0,0,0.0857142857142857,0.0571428571428571,0.775714285714286,0.0547619047619048,0,0.142857142857143,0,0,0,0.747,0,0,0,0,0.756,0,0
2025-08-26,238.00,10,40,0.6,0.6,0.719,0,0,0,0,0.125,0.175,0.74775,0,0,0,0,0,0,0.711,0,0,0,0,0.739,0,0
2025-09-02,245.00,10,50,0,5,0.827,0,0,0,0,0.628571428571429,1.51428571428571,0.789142857142857,0.145238095238095,0,0.142857142857143,0,0,1.6,0.806,0,0,0.8,1.6,0.81,1.01666666666667,0
2025-09-15,258.00,60,490,6.8,6.6,6.955,4.66666666666667,0,0,1,2.63076923076923,4,1.88269230769231,1.46666666666667,0.1,0.461538461538462,0.153846153846154,5.6,8,2.322,1.7,0,2,6,1.788,0,0
2025-09-18,261.00,10,10,0.6,3.2,2.625,0,0,0,0,1.86666666666667,2.8,3.59666666666667,0.727777777777778,0,0.666666666666667,0,1.8,2,3.314,0.433333333333333,0,3.2,3.2,4.851,1.75,0
2025-09-29,272.00,10,10,0,0,1.678,0,0,0,0,2.65454545454545,4.25454545454545,4.45881818181818,2.07727272727273,0.65,0.272727272727273,0.181818181818182,0.2,0,1.864,0,0,2.6,3.4,1.911,0.766666666666667,0
2025-10-13,286.00,10,10,0,0,1.659,0,0,0,0,2.2,1.95714285714286,3.67621428571429,1.53452380952381,0.354761904761905,0.357142857142857,0.0714285714285714,0,0,1.74,0,0,0,0,1.858,0,0
2025-10-16,289.00,10,10,0,0,1.48,0,0,0,0,0.0666666666666667,0,1.534,0,0,0,0,0,0,1.532,0,0,0.2,0,1.59,0,0
2025-10-20,293.00,10,30,4,3,6.699,16.7666666666667,0.55,1,1,5.7,5.15,2.83825,5.6875,0.4,0.5,0.5,18.8,17.6,1.817,5.98333333333333,1.05,0,0,1.397,0,0
2025-11-03,307.00,10,10,0.4,1.8,6.417,0,0,0,0,2.02857142857143,2.02857142857143,4.37357142857143,1.13928571428571,0.105952380952381,0.5,0.142857142857143,0.4,1.1,5.216,0,0,2.4,6.1,6.797,0.1,0
2025-11-06,310.00,10,60,0.2,0,8.419,0,0,0,0,4.26666666666667,4.2,11.34,1.48888888888889,0.266666666666667,0.666666666666667,0.333333333333333,3.8,4.5,11.73,2.8,0,8.8,8.1,13.871,1.66666666666667,0.8
2025-11-13,317.00,540,380,25,28.7,43.957,22.3166666666667,10.5166666666667,1,1,4.85714285714286,6.61428571428571,12.6277142857143,3.66428571428571,1.50238095238095,0.428571428571429,0.142857142857143,0.8,0.9,11.302,0,0,4.6,8.6,9.768,3.28333333333333,0
2025-11-17,321.00,50,50,2.6,1.3,7.02,0.233333333333333,0,0,1,1,1.225,12.34125,3.72083333333334,0.025,0.5,0.25,0.2,0.1,8.694,0,0,0,0.6,11.919,0,0
2025-11-20,324.00,620,10,12.8,7.1,7.902,11.9,1.11666666666667,1,1,9.8,9.4,8.78466666666667,13.2333333333333,1.55,1,1,5.6,10.1,10.803,21.9,3.15,11,11,7.649,5.9,0.383333333333333
2025-11-27,331.00,320,370,0.4,1.2,14.586,5.45,0,0,1,6.02857142857143,7.04285714285714,21.5128571428571,14.6142857142857,2.41428571428571,1,0.571428571428571,0.4,3.8,14.438,14.1,0,9,2.8,26.245,23.65,9.13333333333333
2025-12-01,335.00,280,360,6.4,1.1,25.869,0.75,0,0,1,4.3,4.3,18.7475,2.325,0,1,0,2.2,2.5,15.8,0.85,0,7.6,11.8,21.814,6.98333333333333,0
2025-12-11,345.00,460,90,0,0,11.594,0,0,0,0,3.84,4.42,17.6654,0,0,0,0,0,1.3,16.814,0,0,9.2,12.8,32.132,0,0
2025-12-15,349.00,30,10,0.6,0.3,8.504,0,0,0,0,0.2,0.475,8.48925,0,0,0,0,0.2,1,8.126,0,0,0,0,7.96,0,0
2025-12-18,352.00,40,90,1.6,1.6,8.285,0,0,0,0,1.13333333333333,1.46666666666667,7.13466666666667,0,0,0,0,1.6,2.8,6.393,0,0,0.2,0,6.726,0,0
2026-01-12,377.00,1000,1000,0.4,1.1,21.868,1.48333333333333,0,0,1,1.224,1.172,4.94744,0.383333333333333,0,0.28,0,7.4,1.9,7.868,3.73333333333333,0,0.2,0.7,3.122,0.05,0
2026-01-15,392.00,70,110,0.2,0.4,8.613,0,0,0,0,0.866666666666667,1.23333333333333,11.881,0.15,0,0.666666666666667,0,0,0.2,10.302,0.05,0,2.4,3.1,16.728,0.4,0
2026-01-26,403.00,1000,580,3.8,3.2,17.798,1.01666666666667,0,0,1,2.92727272727273,4.6,22.2800909090909,2.43787878787879,0,0.909090909090909,0,1,1.8,19.357,0.35,0,1,3.1,47.253,4.2,0
2026-01-28,405.00,1000,1000,1,0.1,28.404,2.23333333333333,4.33333333333333,1,1,9.5,10.4,42.2945,1.39166666666667,7.84166666666667,1,1,18,20.7,56.185,0.55,11.35,3.8,3.2,17.798,1.01666666666667,0
2026-02-02,410.00,60,60,0,0,15.007,1,0,0,1,3.24,2.16,18.6318,3.08,0.3,1,0.2,0,0,15.637,4.25,0,0,0,28.018,4.48333333333333,0
2026-02-09,417.00,460,180,0.6,0.5,16.711,0.633333333333333,0,0,1,4.14285714285714,6.4,25.7175714285714,1.87380952380952,0,1,0,4,5.2,30.262,2.15,0,5.6,4.4,32.783,3.25,0
2026-02-16,424.00,130,150,0,0,11.521,0.0333333333333333,0,0,1,0,0,22.8978571428571,0.530952380952381,2.56666666666667,0.857142857142857,0.285714285714286,0,0,11.677,0.15,0,0,0,12.726,0.183333333333333,0
2026-02-23,431.00,460,150,0,0,6.183,0,0,0,0,0,0,7.83371428571429,0,0,0,0,0,0,7.106,0,0,0,0,8.385,0,0
2026-03-02,438.00,50,130,0,0,4.624,0,0,0,0,0.0857142857142857,0.2,5.66642857142857,0,0,0,0,0,0,4.959,0,0,0.6,1.2,5.31,0,0
2026-03-09,445.00,10,30,0.2,0,3.551,0,0,0,0,1.48571428571429,1.25714285714286,4.05128571428571,0.171428571428571,0,0.285714285714286,0,0,0,3.737,0,0,0.2,0,4.293,0,0
2026-03-12,448.00,50,10,12.6,28.3,25.541,1.2,1.26666666666667,1,1,4.26666666666667,10.0666666666667,10.7596666666667,0.4,0.422222222222222,0.333333333333333,0.333333333333333,0.2,1.9,3.342,0,0,0,0,3.396,0,0
2026-03-16,452.00,10,10,1.8,0.3,6.389,0,0,0,0,1.05,1.15,9.29825,0.0458333333333333,0,0.25,0,0.2,1.2,7.3,0,0,0.2,0.3,8.406,0,0
2026-03-25,461.00,10,10,0.6,0,4.401,0.0333333333333333,3.66666666666667,1,1,0.533333333333333,0.833333333333333,4.36711111111111,0.568518518518519,1.01481481481481,0.222222222222222,0.222222222222222,4.2,7.5,4.124,5.08333333333333,5.46666666666667,0,0,3.403,0,0
2026-03-30,466.00,10,10,0.2,0,3.084,0,0,0,0,1.2,0.58,3.121,0.293333333333333,0,0.4,0,3.2,2.4,3.071,0.533333333333333,0,0,0,2.855,0,0
2026-04-07,474.00,10,10,0,0,2.902,0,0,0,0,0.95,1.65,3.2055,0.0333333333333333,0.341666666666667,0.375,0.25,0,0,3.604,0,0,1.2,1.6,5.086,0.0333333333333333,0
2026-04-13,480.00,10,10,0,2.5,2.282,0,0,0,0,0.666666666666667,1.5,2.46116666666667,0.313888888888889,0,0.166666666666667,0,0.4,1.1,2.475,0,0,3.6,5.4,2.593,1.88333333333333,0
2026-04-27,494.00,10,10,0,0,1.727,0,0,0,0,0.571428571428572,1.08571428571429,2.31471428571429,0.111904761904762,0,0.0714285714285715,0,0,0,1.767,0,0,0,0,1.819,0,0
2026-05-04,501.00,1000,70,0,0,2.046,0,0,0,0,2.31428571428571,23.4142857142857,1.77314285714286,1.31190476190476,0,0.285714285714286,0,14.4,152,2.252,9.15,0,0,4.1,1.62,0,0
2026-05-11,508.00,10,10,1.2,1.3,1.53,0,0,0,0,0.828571428571429,0.628571428571429,1.61028571428571,0.466666666666667,0,0.285714285714286,0,0,0,1.596,0,0,3.4,2.9,1.582,1.93333333333333,0
